epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
130,1985.03,2.79072,4.61965,2.79451,0.00132,0.03772,0.00113,0.00035,2.80344,inf,3.02732,9.36709e-05,9.36709e-05,9.36709e-05
131,2006.03,2.62766,4.61532,2.73476,0.00147,0.04015,0.00122,0.00041,2.78984,inf,3.00126,9.34745e-05,9.34745e-05,9.34745e-05
132,2027.99,2.65186,4.5748,2.78792,0.00135,0.04091,0.00119,0.00039,2.79256,inf,3.00343,9.32782e-05,9.32782e-05,9.32782e-05
133,2050.61,2.81363,4.39125,2.79619,0.00132,0.03945,0.00119,0.00038,2.80212,inf,3.01083,9.30818e-05,9.30818e-05,9.30818e-05
134,2073.1,2.68662,4.53591,2.76362,0.00175,0.03795,0.00127,0.0004,2.79148,inf,2.98219,9.28855e-05,9.28855e-05,9.28855e-05
135,2097.26,2.63887,4.34337,2.68685,0.00173,0.03711,0.0012,0.00039,2.79334,inf,2.97221,9.26891e-05,9.26891e-05,9.26891e-05
136,2120.25,2.71639,4.41102,2.70847,0.00115,0.03898,0.00103,0.00039,2.7956,inf,2.98037,9.24928e-05,9.24928e-05,9.24928e-05
137,2142.98,2.70194,4.33899,2.6775,0.00154,0.03786,0.00116,0.0004,2.79501,inf,2.98576,9.22964e-05,9.22964e-05,9.22964e-05
138,2165.29,2.78746,4.41171,2.72362,0.0016,0.03987,0.00121,0.00043,2.79088,inf,2.97315,9.21001e-05,9.21001e-05,9.21001e-05
139,2187.38,2.67665,4.4667,2.77851,0.00111,0.04029,0.0009,0.00032,2.79058,inf,2.98371,9.19037e-05,9.19037e-05,9.19037e-05
140,2210.8,2.69982,4.49389,2.71468,0.00124,0.04192,0.00092,0.00035,2.77993,inf,2.9753,9.17073e-05,9.17073e-05,9.17073e-05
141,2234.44,2.64191,4.48214,2.73091,0.00144,0.04142,0.00115,0.00041,2.76534,inf,2.94896,9.1511e-05,9.1511e-05,9.1511e-05
142,2258.13,2.59438,4.40747,2.67046,0.00139,0.03881,0.00106,0.00037,2.76595,inf,2.93452,9.13147e-05,9.13147e-05,9.13147e-05
143,2281.39,2.68959,4.44042,2.68894,0.00175,0.0387,0.00125,0.00047,2.76273,inf,2.92616,9.11183e-05,9.11183e-05,9.11183e-05
144,2303.99,2.65768,4.46796,2.73108,0.0016,0.04252,0.00126,0.00046,2.75185,inf,2.90052,9.0922e-05,9.0922e-05,9.0922e-05
145,2327.11,2.70794,4.27896,2.70825,0.0017,0.03678,0.00117,0.00044,2.7821,inf,2.93889,9.07256e-05,9.07256e-05,9.07256e-05
146,2350.59,2.64365,4.32287,2.70934,0.00241,0.03512,0.0015,0.00043,2.77484,inf,2.96445,9.05292e-05,9.05292e-05,9.05292e-05
147,2372.77,2.63161,4.34391,2.64422,0.00368,0.03753,0.00229,0.00096,2.75024,inf,2.89763,9.03329e-05,9.03329e-05,9.03329e-05
148,2394.03,2.56424,4.44921,2.64975,0.0022,0.04071,0.00163,0.00057,2.753,inf,2.89474,9.01366e-05,9.01366e-05,9.01366e-05
149,2414.73,2.66435,4.30653,2.66594,0.00185,0.04117,0.00147,0.00052,2.75476,inf,2.88253,8.99402e-05,8.99402e-05,8.99402e-05
150,2434.17,2.65572,4.52133,2.70903,0.0018,0.04138,0.00144,0.00053,2.74681,inf,2.8708,8.97439e-05,8.97439e-05,8.97439e-05
151,2452.62,2.60705,4.37591,2.66803,0.00181,0.03754,0.00161,0.0006,2.73936,4.87146,2.88419,8.95475e-05,8.95475e-05,8.95475e-05
152,2470.62,2.58827,4.40296,2.66758,0.00187,0.03937,0.00176,0.00065,2.73333,4.75279,2.88476,8.93512e-05,8.93512e-05,8.93512e-05
153,2489.05,2.55968,4.21575,2.59316,0.00176,0.0458,0.00154,0.00055,2.71965,inf,2.85784,8.91548e-05,8.91548e-05,8.91548e-05
154,2508.14,2.62624,4.23697,2.63187,0.00183,0.05177,0.00167,0.0006,2.7033,inf,2.82956,8.89585e-05,8.89585e-05,8.89585e-05
155,2528.03,2.60445,4.33778,2.55809,0.0019,0.05265,0.00178,0.00062,2.69975,inf,2.83912,8.87621e-05,8.87621e-05,8.87621e-05
156,2548.9,2.63463,4.41449,2.63029,0.00198,0.05072,0.00157,0.00057,2.71318,inf,2.8658,8.85658e-05,8.85658e-05,8.85658e-05
157,2572.28,2.58106,4.45249,2.56938,0.00183,0.05444,0.00153,0.00058,2.707,inf,2.84722,8.83694e-05,8.83694e-05,8.83694e-05
158,2597.78,2.49742,4.34527,2.52578,0.00175,0.0508,0.0015,0.00056,2.71984,inf,2.8749,8.81731e-05,8.81731e-05,8.81731e-05
159,2624.09,2.67539,4.14997,2.56479,0.0018,0.0485,0.0014,0.00054,2.72955,inf,2.88148,8.79767e-05,8.79767e-05,8.79767e-05
160,2651.52,2.59949,4.39862,2.61505,0.002,0.04782,0.00138,0.00051,2.73926,inf,2.88755,8.77804e-05,8.77804e-05,8.77804e-05
161,2681.71,2.51248,4.24435,2.54917,0.002,0.04958,0.00145,0.00052,2.73308,inf,2.87677,8.7584e-05,8.7584e-05,8.7584e-05
162,2709.2,2.51698,4.43877,2.63206,0.00195,0.05196,0.00178,0.00065,2.7329,inf,2.85723,8.73877e-05,8.73877e-05,8.73877e-05
163,2734.36,2.5279,4.40325,2.53523,0.00182,0.052,0.00161,0.0006,2.7164,inf,2.82137,8.71913e-05,8.71913e-05,8.71913e-05
164,2757.08,2.46511,4.31185,2.53007,0.002,0.05192,0.00177,0.00066,2.70378,inf,2.80768,8.69949e-05,8.69949e-05,8.69949e-05
165,2777.84,2.61743,4.26743,2.56996,0.00213,0.05744,0.00209,0.00079,2.69068,inf,2.77781,8.67986e-05,8.67986e-05,8.67986e-05
166,2797.49,2.42898,4.36106,2.44878,0.00205,0.0614,0.00186,0.00066,2.68494,inf,2.76463,8.66022e-05,8.66022e-05,8.66022e-05
167,2818.16,2.63796,4.34642,2.57808,0.0019,0.06109,0.00168,0.0006,2.6878,inf,2.78375,8.64059e-05,8.64059e-05,8.64059e-05
168,2840.34,2.51412,4.54861,2.52157,0.0021,0.05912,0.00199,0.00074,2.68303,inf,2.79307,8.62096e-05,8.62096e-05,8.62096e-05
169,2864.03,2.47926,4.23338,2.4969,0.00221,0.06066,0.00225,0.00085,2.67388,inf,2.77451,8.60132e-05,8.60132e-05,8.60132e-05
170,2886.89,2.46477,4.40178,2.47995,0.00228,0.05779,0.00195,0.00073,2.66115,inf,2.77265,8.58168e-05,8.58168e-05,8.58168e-05
171,2908.64,2.48987,4.32713,2.48825,0.00201,0.057,0.00197,0.00073,2.64875,inf,2.72654,8.56205e-05,8.56205e-05,8.56205e-05
172,2930.76,2.45224,4.41211,2.53011,0.00206,0.05831,0.0026,0.00096,2.65132,inf,2.7153,8.54242e-05,8.54242e-05,8.54242e-05
173,2952.6,2.52492,4.39229,2.50628,0.0022,0.05247,0.00285,0.00108,2.66082,inf,2.7308,8.52278e-05,8.52278e-05,8.52278e-05
174,2974.61,2.4538,4.54569,2.53343,0.00214,0.05403,0.00266,0.00099,2.65464,inf,2.72821,8.50315e-05,8.50315e-05,8.50315e-05
175,2998.81,2.50832,4.25597,2.53747,0.00217,0.05304,0.00209,0.00079,2.65726,inf,2.75127,8.48351e-05,8.48351e-05,8.48351e-05
176,3021.37,2.35919,4.33839,2.45651,0.00235,0.0506,0.00196,0.00077,2.65438,inf,2.75267,8.46387e-05,8.46387e-05,8.46387e-05
177,3041.68,2.38854,4.28563,2.43107,0.00238,0.05894,0.0024,0.00095,2.61882,inf,2.67843,8.44424e-05,8.44424e-05,8.44424e-05
178,3060.95,2.45494,4.27916,2.45132,0.0024,0.06145,0.00309,0.00123,2.62157,inf,2.66537,8.42461e-05,8.42461e-05,8.42461e-05
179,3079.76,2.46899,4.24609,2.46176,0.00274,0.06006,0.00301,0.00121,2.64424,inf,2.67512,8.40497e-05,8.40497e-05,8.40497e-05
