epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
130,4063.37,1.82702,2.974,2.04103,0.2108,0.05343,0.03244,0.01638,2.18491,3.43307,2.43513,9.36709e-05,9.36709e-05,9.36709e-05
131,4095.77,1.84302,2.95637,1.96588,0.20556,0.05198,0.0317,0.01584,2.19306,3.41894,2.44407,9.34745e-05,9.34745e-05,9.34745e-05
132,4127.83,1.66167,2.81887,1.97601,0.19647,0.05514,0.03321,0.01658,2.18453,3.4102,2.44583,9.32782e-05,9.32782e-05,9.32782e-05
133,4160.14,1.81263,2.9025,2.01542,0.20364,0.0555,0.03164,0.01596,2.18129,3.41256,2.44785,9.30818e-05,9.30818e-05,9.30818e-05
134,4191.86,1.71253,2.8672,1.95421,0.19057,0.0513,0.03074,0.01545,2.22467,3.43749,2.46276,9.28855e-05,9.28855e-05,9.28855e-05
135,4224.04,1.81081,2.73896,1.97079,0.19305,0.05842,0.03211,0.01625,2.17108,3.43014,2.43864,9.26891e-05,9.26891e-05,9.26891e-05
136,4256.22,1.78434,2.95502,2.02477,0.18888,0.05628,0.03209,0.01628,2.18502,3.39968,2.44541,9.24928e-05,9.24928e-05,9.24928e-05
137,4288.65,1.74715,2.58605,1.88293,0.21921,0.0554,0.03238,0.01633,2.19293,3.4071,2.45562,9.22964e-05,9.22964e-05,9.22964e-05
138,4321.24,1.60458,2.70699,1.89044,0.22343,0.0527,0.03029,0.01522,2.20057,3.44693,2.43827,9.21001e-05,9.21001e-05,9.21001e-05
139,4354.24,1.70983,2.93384,1.95657,0.20723,0.05293,0.03196,0.01601,2.19881,3.44037,2.46055,9.19037e-05,9.19037e-05,9.19037e-05
140,4387.33,1.72423,2.8629,1.9519,0.2214,0.05503,0.03352,0.01688,2.17888,3.3906,2.42778,9.17073e-05,9.17073e-05,9.17073e-05
141,4420,1.72772,2.79198,1.95049,0.21124,0.05761,0.03357,0.01737,2.16909,3.38951,2.40864,9.1511e-05,9.1511e-05,9.1511e-05
142,4452.13,1.68688,2.76384,1.90906,0.18577,0.05591,0.03432,0.01765,2.17805,3.37423,2.43565,9.13147e-05,9.13147e-05,9.13147e-05
143,4484.91,1.61278,2.74012,1.88062,0.19785,0.05736,0.03236,0.01627,2.18039,3.39643,2.42404,9.11183e-05,9.11183e-05,9.11183e-05
144,4517.05,1.69437,2.90279,1.96695,0.20407,0.05728,0.03371,0.0172,2.1803,3.40826,2.42595,9.0922e-05,9.0922e-05,9.0922e-05
145,4548.96,1.59045,2.78439,1.92565,0.19953,0.05845,0.03458,0.01744,2.18286,3.3906,2.44013,9.07256e-05,9.07256e-05,9.07256e-05
146,4581.11,1.62848,2.73084,1.87572,0.16074,0.05601,0.03373,0.0174,2.20353,3.41233,2.45911,9.05292e-05,9.05292e-05,9.05292e-05
147,4613.66,1.67533,3.0025,1.90726,0.16871,0.0598,0.0334,0.01726,2.1719,3.41324,2.42709,9.03329e-05,9.03329e-05,9.03329e-05
148,4646.08,1.75151,2.73884,1.9053,0.17504,0.05989,0.03501,0.0183,2.1747,3.38362,2.41411,9.01366e-05,9.01366e-05,9.01366e-05
149,4678.43,1.67154,2.73733,1.89352,0.13421,0.05608,0.0341,0.01775,2.17693,3.38665,2.42495,8.99402e-05,8.99402e-05,8.99402e-05
150,4710.29,1.81959,2.60082,1.9118,0.13939,0.05712,0.03355,0.0175,2.19512,3.43491,2.43836,8.97439e-05,8.97439e-05,8.97439e-05
151,4742.03,1.65367,2.76648,1.89717,0.17634,0.05964,0.0351,0.01828,2.199,3.41002,2.4363,8.95475e-05,8.95475e-05,8.95475e-05
152,4774.02,1.6235,2.46527,1.83614,0.19475,0.05975,0.03453,0.01779,2.20304,3.43539,2.4381,8.93512e-05,8.93512e-05,8.93512e-05
153,4806.02,1.69139,2.69311,1.87568,0.16027,0.06067,0.03518,0.01819,2.18129,3.37386,2.4185,8.91548e-05,8.91548e-05,8.91548e-05
154,4838.11,1.62881,2.72816,1.95029,0.17169,0.0596,0.0344,0.01788,2.18455,3.36776,2.42139,8.89585e-05,8.89585e-05,8.89585e-05
155,4869.96,1.71736,2.80359,1.8958,0.15909,0.0601,0.0348,0.01796,2.18499,3.38892,2.43249,8.87621e-05,8.87621e-05,8.87621e-05
156,4902.08,1.70687,2.41712,1.82138,0.18254,0.05798,0.03336,0.01712,2.19788,3.43269,2.4291,8.85658e-05,8.85658e-05,8.85658e-05
157,4934.02,1.63174,2.55595,1.79309,0.20548,0.05999,0.03492,0.01783,2.21372,3.43836,2.45175,8.83694e-05,8.83694e-05,8.83694e-05
158,4965.69,1.60914,2.60385,1.83761,0.17978,0.06083,0.03434,0.01759,2.20226,3.4758,2.46023,8.81731e-05,8.81731e-05,8.81731e-05
159,4997.47,1.57897,2.58264,1.84725,0.13328,0.05863,0.03312,0.01736,2.19922,3.43526,2.43994,8.79767e-05,8.79767e-05,8.79767e-05
160,5029.2,1.65692,2.49526,1.82636,0.14649,0.06142,0.03514,0.01838,2.18815,3.41733,2.43786,8.77804e-05,8.77804e-05,8.77804e-05
161,5061.61,1.6611,2.49669,1.84013,0.13531,0.0624,0.0357,0.01855,2.18328,3.41431,2.42863,8.7584e-05,8.7584e-05,8.7584e-05
162,5093.83,1.60925,2.62426,1.89117,0.15019,0.05995,0.03604,0.01888,2.17931,3.40045,2.43734,8.73877e-05,8.73877e-05,8.73877e-05
163,5126.29,1.56221,2.63804,1.85201,0.14921,0.05876,0.03547,0.01816,2.1841,3.38593,2.43177,8.71913e-05,8.71913e-05,8.71913e-05
164,5158.38,1.598,2.5932,1.78707,0.1553,0.05682,0.03435,0.01792,2.19739,3.45228,2.4436,8.69949e-05,8.69949e-05,8.69949e-05
