epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
138,3684.92,1.09054,1.33461,1.20134,0.49406,0.37712,0.37997,0.25528,1.30567,1.57403,1.35072,0.0077395,0.0077395,0.0077395
139,3708.38,1.11299,1.30246,1.19961,0.49535,0.37324,0.37779,0.25243,1.30724,1.57391,1.35026,0.007723,0.007723,0.007723
140,3732.06,1.12247,1.34305,1.21962,0.49602,0.3779,0.38004,0.2525,1.30533,1.5763,1.34601,0.0077065,0.0077065,0.0077065
141,3755.59,1.12661,1.35783,1.21502,0.49275,0.37683,0.38174,0.25408,1.3057,1.5742,1.34745,0.00769,0.00769,0.00769
142,3779.16,1.09025,1.32111,1.19949,0.51296,0.36638,0.38003,0.25297,1.30094,1.57294,1.34591,0.0076735,0.0076735,0.0076735
143,3802.7,1.09929,1.29354,1.20211,0.48267,0.38002,0.37864,0.25252,1.29819,1.57472,1.34635,0.007657,0.007657,0.007657
144,3826.84,1.12875,1.31813,1.21748,0.5125,0.37259,0.38053,0.25405,1.2965,1.56836,1.34269,0.0076405,0.0076405,0.0076405
145,3851.35,1.09668,1.32683,1.1911,0.48587,0.37971,0.38188,0.25474,1.30231,1.56928,1.34706,0.007624,0.007624,0.007624
146,3875.68,1.09607,1.29383,1.19259,0.50282,0.37871,0.38247,0.25584,1.304,1.56451,1.34501,0.0076075,0.0076075,0.0076075
147,3899.75,1.12978,1.31842,1.20442,0.52214,0.37267,0.38341,0.25689,1.29972,1.56438,1.34107,0.007591,0.007591,0.007591
148,3923.12,1.11927,1.27772,1.19102,0.50626,0.37855,0.38112,0.25576,1.29665,1.56026,1.34017,0.0075745,0.0075745,0.0075745
149,3946.48,1.08427,1.24716,1.17961,0.51794,0.37182,0.38342,0.25627,1.29947,1.5635,1.34324,0.007558,0.007558,0.007558
150,3970.05,1.07608,1.29015,1.18107,0.51125,0.37445,0.38569,0.25772,1.29986,1.56389,1.34404,0.0075415,0.0075415,0.0075415
151,3993.88,1.09278,1.29031,1.18382,0.50707,0.38069,0.38517,0.25791,1.29829,1.56195,1.34223,0.007525,0.007525,0.007525
152,4017.34,1.12914,1.28802,1.19955,0.50308,0.3761,0.38344,0.25592,1.30087,1.56214,1.34453,0.0075085,0.0075085,0.0075085
153,4040.89,1.08405,1.24223,1.17835,0.5115,0.37066,0.38444,0.25805,1.29854,1.55624,1.3434,0.007492,0.007492,0.007492
154,4064.52,1.11521,1.26982,1.20176,0.50128,0.37822,0.38453,0.25822,1.29776,1.55303,1.34145,0.0074755,0.0074755,0.0074755
155,4088,1.11195,1.28073,1.19089,0.503,0.38182,0.38537,0.25807,1.29939,1.55703,1.3435,0.007459,0.007459,0.007459
156,4111.51,1.08746,1.27414,1.17818,0.50469,0.38517,0.38708,0.25883,1.29824,1.55305,1.34222,0.0074425,0.0074425,0.0074425
157,4134.97,1.07839,1.21683,1.1701,0.50557,0.3839,0.38698,0.25912,1.30117,1.55472,1.34552,0.007426,0.007426,0.007426
158,4158.38,1.07404,1.24223,1.1731,0.51849,0.37525,0.38666,0.25884,1.29762,1.5558,1.34281,0.0074095,0.0074095,0.0074095
159,4181.88,1.06004,1.26905,1.17968,0.51982,0.3773,0.38693,0.25925,1.29731,1.54971,1.34291,0.007393,0.007393,0.007393
160,4205.3,1.05445,1.25761,1.18232,0.50284,0.38531,0.38678,0.25931,1.2952,1.54927,1.34347,0.0073765,0.0073765,0.0073765
161,4228.69,1.07142,1.2413,1.17638,0.50897,0.38321,0.38893,0.26029,1.29602,1.55056,1.34295,0.00736,0.00736,0.00736
162,4252.04,1.05898,1.25035,1.1835,0.49751,0.3866,0.38852,0.26113,1.29153,1.5496,1.33863,0.0073435,0.0073435,0.0073435
163,4275.45,1.07462,1.24038,1.18363,0.49427,0.39298,0.38923,0.26099,1.294,1.54451,1.34124,0.007327,0.007327,0.007327
164,4298.84,1.06819,1.24658,1.17381,0.49534,0.39596,0.38881,0.26101,1.29428,1.54502,1.34043,0.0073105,0.0073105,0.0073105
165,4322.38,1.09146,1.26342,1.19925,0.50029,0.38873,0.389,0.26062,1.29243,1.54682,1.33955,0.007294,0.007294,0.007294
166,4345.98,1.04843,1.23347,1.17261,0.50243,0.38519,0.38959,0.26132,1.29292,1.54616,1.33775,0.0072775,0.0072775,0.0072775
167,4369.49,1.07928,1.22871,1.17202,0.50524,0.38315,0.38822,0.25964,1.29417,1.55209,1.33843,0.007261,0.007261,0.007261
168,4392.81,1.06808,1.22142,1.17974,0.50778,0.38263,0.38916,0.26084,1.29423,1.54961,1.3384,0.0072445,0.0072445,0.0072445
169,4416.22,1.08784,1.26324,1.19262,0.52027,0.38191,0.38877,0.26042,1.29435,1.54902,1.33884,0.007228,0.007228,0.007228
