epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
88,10954.3,1.17136,1.5257,1.25931,0.57688,0.42471,0.45476,0.31842,1.18887,1.36542,1.27284,0.0085645,0.0085645,0.0085645
89,11074.6,1.17924,1.5282,1.26397,0.57689,0.42484,0.45517,0.31866,1.18855,1.36496,1.27203,0.008548,0.008548,0.008548
90,11194.9,1.1733,1.50988,1.25543,0.57577,0.42559,0.45563,0.31907,1.18803,1.3642,1.27104,0.0085315,0.0085315,0.0085315
91,11314.9,1.16873,1.48149,1.24979,0.57837,0.42552,0.45575,0.31942,1.18752,1.36335,1.27006,0.008515,0.008515,0.008515
92,11435,1.15368,1.49638,1.24813,0.57598,0.42594,0.45612,0.31983,1.18684,1.36264,1.26906,0.0084985,0.0084985,0.0084985
93,11555.6,1.16303,1.50307,1.2502,0.58059,0.42489,0.45663,0.32021,1.18651,1.36209,1.26823,0.008482,0.008482,0.008482
94,11675.6,1.16315,1.51794,1.25092,0.5822,0.42383,0.45711,0.3205,1.18591,1.36167,1.26716,0.0084655,0.0084655,0.0084655
95,11795.5,1.16103,1.49497,1.25348,0.581,0.4247,0.45736,0.32098,1.18553,1.3615,1.2663,0.008449,0.008449,0.008449
96,11915.7,1.16769,1.48234,1.24925,0.58392,0.42432,0.45762,0.32136,1.18484,1.36044,1.26551,0.0084325,0.0084325,0.0084325
97,12035.6,1.15874,1.48523,1.24726,0.58347,0.42631,0.45822,0.32185,1.18432,1.35991,1.26472,0.008416,0.008416,0.008416
98,12156,1.16286,1.49641,1.25302,0.58199,0.42745,0.45868,0.32225,1.18397,1.35961,1.26405,0.0083995,0.0083995,0.0083995
99,12275.9,1.15514,1.48772,1.24274,0.58216,0.42788,0.45916,0.32238,1.18344,1.359,1.26317,0.008383,0.008383,0.008383
100,12396.4,1.161,1.49586,1.24985,0.58287,0.42888,0.45966,0.32271,1.1829,1.35869,1.26222,0.0083665,0.0083665,0.0083665
